68.7,19.0,0.7,84.0,7777
65.6,10.8,7.1,89.2,7777
61.5,5.0,14.7,92.5,7777
61.8,3.3,13.3,90.6,7777
63.1,3.1,9.0,92.8,7777
68.9,7.1,0.0,91.3,7777
77.8,22.0,18.0,78.7,7777
83.0,35.3,34.8,70.4,7777
83.1,39.4,42.8,70.3,7777
81.3,38.6,45.7,71.6,7777
79.3,35.6,46.3,73.2,7777
73.6,26.9,41.6,81.0,7777
67.9,16.8,32.0,87.8,7777
61.8,7.7,18.8,92.8,7777
59.4,5.5,15.9,93.6,7777
62.1,10.2,26.5,88.8,7777
68.6,23.3,45.7,76.9,7777
73.2,39.2,62.5,65.4,7777
74.5,48.0,70.7,57.6,7777
72.8,46.5,71.0,57.5,7777
69.9,41.6,66.7,57.9,7777
66.6,31.9,59.3,63.7,7777
64.6,24.5,52.1,70.2,7777
62.0,15.6,40.9,79.5,7777
66.7,18.8,45.1,78.8,7777
71.3,26.8,51.4,75.4,7777
77.9,40.8,62.8,67.9,7777
82.6,57.4,72.2,57.6,7777
84.0,57.7,68.3,56.5,7777
79.4,28.8,42.1,73.9,7777
66.8,5.0,8.1,91.8,7777
60.9,1.8,0.0,98.4,7777
68.1,4.5,2.9,90.5,7777
76.9,15.5,17.4,82.7,7777
80.7,21.4,18.8,77.8,7777
80.7,15.6,7.1,78.3,7777
77.0,8.8,0.0,81.3,7777
74.2,6.0,4.2,85.4,7777
78.7,10.2,0.0,80.0,7777
84.8,16.7,0.0,72.8,7777
83.3,18.3,0.0,69.1,7777
79.0,14.4,7.3,71.7,7777
72.3,6.6,23.1,76.0,7777
67.0,3.5,32.1,79.2,7777
68.3,4.3,28.5,78.0,7777
73.0,5.5,22.4,76.9,7777
78.9,9.9,11.3,73.4,7777
85.5,15.7,0.6,67.2,7777
89.0,19.4,0.0,66.6,7777
87.7,18.8,0.1,68.8,7777
84.1,14.4,0.0,74.1,7777
80.9,11.7,0.0,77.6,7777
82.0,14.2,5.3,78.2,7777
89.7,27.2,22.3,68.2,7777
93.4,45.0,39.7,60.7,7777
93.4,62.4,52.7,50.1,7777
91.2,74.3,60.2,41.9,7777
88.5,74.5,66.3,46.3,7777
86.0,68.4,67.8,51.5,7777
82.6,52.4,61.6,61.3,7777
72.2,29.0,45.9,78.7,7777
64.8,16.1,34.4,85.7,7777
61.9,14.0,33.2,84.3,7777
61.5,15.4,37.2,81.5,7777
60.2,15.4,38.0,79.5,7777
62.0,18.4,42.9,75.1,7777
63.1,19.5,46.0,77.0,7777
67.1,25.7,52.3,76.8,7777
73.3,35.0,57.9,71.1,7777
